study,trial,seed,unknown_byte_count,unknown_bytes,unknown_bits,plaintext,key,ciphertext,status,satisfiable,correct,candidate_valid,recovered_key,build_time,solve_time,total_time,timeout_seconds,variables,clauses,error
pairs,3,2026092203,2,1;6,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5611293750007462,86.54781962500056,87.11106799999834,120,20736,343408,
pairs,3,2026092203,2,1;7,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5317660839973541,52.44955949999712,52.98354283300068,120,20736,343408,
pairs,3,2026092203,2,1;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5396364170010202,115.70786645799672,116.24950770899886,120,20736,343408,
pairs,3,2026092203,2,1;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5261454169994977,101.52600441600225,102.05434070800038,120,20736,343408,
pairs,3,2026092203,2,1;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5797895420000714,53.281520500000624,53.86353516699819,120,20736,343408,
pairs,3,2026092203,2,1;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5549407090002205,44.15721887499967,44.714291665997735,120,20736,343408,
pairs,3,2026092203,2,1;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5287036669978988,20.437681166000402,20.968649166999967,120,20736,343408,
pairs,3,2026092203,2,1;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5684174579982937,67.16752712499874,67.73799666600098,120,20736,343408,
pairs,3,2026092203,2,1;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5273988749977434,99.61215491700204,100.1416872080008,120,20736,343408,
pairs,3,2026092203,2,1;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5540616250000312,109.59693745799814,110.15313108400005,120,20736,343408,
pairs,3,2026092203,2,2;3,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5247139999992214,62.38756079199811,62.914349624999886,120,20736,343408,
pairs,3,2026092203,2,2;4,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5472188749990892,86.27820787499877,86.82750924999709,120,20736,343408,
pairs,3,2026092203,2,2;5,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5357594589986547,28.482253250000213,29.02035687500029,120,20736,343408,
pairs,3,2026092203,2,2;6,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5974522090000391,58.08115558300051,58.6806302920013,120,20736,343408,
pairs,3,2026092203,2,2;7,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5344467499999155,61.56293304100109,62.099477166000725,120,20736,343408,
pairs,3,2026092203,2,2;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5289466249996622,19.042547542001557,19.573633709002024,120,20736,343408,
pairs,3,2026092203,2,2;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5640210829988064,106.7198018750023,107.28606591700009,120,20736,343408,
pairs,3,2026092203,2,2;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5489414580006269,24.177424749999773,24.728416041001765,120,20736,343408,
pairs,3,2026092203,2,2;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5635112920026586,111.04303295900172,111.6087812500009,120,20736,343408,
pairs,3,2026092203,2,2;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5669440000019677,100.88501029200052,101.45399341699886,120,20736,343408,
pairs,3,2026092203,2,2;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5360406250001688,68.06620091599689,68.6042441669997,120,20736,343408,
pairs,3,2026092203,2,2;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5352962080032739,28.555055749999156,29.092394249997596,120,20736,343408,
pairs,3,2026092203,2,2;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.53987670800052,19.289990332999878,19.831910583001445,120,20736,343408,
pairs,3,2026092203,2,3;4,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5405240000000049,51.86058308399879,52.40332720799779,120,20736,343408,
pairs,3,2026092203,2,3;5,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5603667499999574,54.928370416997495,55.49092849999943,120,20736,343408,
pairs,3,2026092203,2,3;6,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5425217079973663,114.5357984580005,115.08051224999872,120,20736,343408,
pairs,3,2026092203,2,3;7,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5495860840019304,64.9291485419999,65.48077687499972,120,20736,343408,
pairs,3,2026092203,2,3;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5536404170015885,17.38241329199809,17.93824554100138,120,20736,343408,
pairs,3,2026092203,2,3;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5698213750001742,35.64212616700024,36.21376820899968,120,20736,343408,
pairs,3,2026092203,2,3;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.4688560839967977,39.37311820899777,39.84379358399747,120,20736,343408,
pairs,3,2026092203,2,3;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.460987958998885,24.49566395900183,24.959069584001554,120,20736,343408,
pairs,3,2026092203,2,3;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.6373220419991412,8.297546915997373,8.936623291996511,120,20736,343408,
pairs,3,2026092203,2,3;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.4425857919995906,10.7352027909983,11.179500665999512,120,20736,343408,
pairs,3,2026092203,2,3;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.4433439999993425,30.940120958002808,31.385198708001553,120,20736,343408,
pairs,3,2026092203,2,3;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.4503271659996244,82.35888045899992,82.81111166600022,120,20736,343408,
pairs,3,2026092203,2,4;5,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.4836073749975185,88.02687208299903,88.51245866599857,120,20736,343408,
pairs,3,2026092203,2,4;6,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.4943274580000434,14.560547125001904,15.056827709002391,120,20736,343408,
pairs,3,2026092203,2,4;7,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5166931249987101,36.09555458400064,36.61432391699782,120,20736,343408,
pairs,3,2026092203,2,4;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5155233750010666,13.15570820799985,13.67311858299945,120,20736,343408,
pairs,3,2026092203,2,4;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.49214041699815425,63.82410795800024,64.31825366699923,120,20736,343408,
pairs,3,2026092203,2,4;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5097252919986204,56.827043583001796,57.338858084000094,120,20736,343408,
pairs,3,2026092203,2,4;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5422893329996441,69.6980896669993,70.24252095799966,120,20736,343408,
pairs,3,2026092203,2,4;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5318437499990978,116.76655683400168,117.3003938749971,120,20736,343408,
pairs,3,2026092203,2,4;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5553615839999111,36.45761245799804,37.014911750000465,120,20736,343408,
pairs,3,2026092203,2,4;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5218456669972511,26.534653082999284,27.05864366700189,120,20736,343408,
pairs,3,2026092203,2,4;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5555270410004596,61.68750770900078,62.2450469999967,120,20736,343408,
pairs,3,2026092203,2,5;6,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5283019169983163,54.5033890420018,55.03378083300049,120,20736,343408,
pairs,3,2026092203,2,5;7,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,3,2026092203,2,5;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5861618749986519,45.361585250000644,45.94981566699789,120,20736,343408,
pairs,3,2026092203,2,5;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5478967909984931,77.06857029200182,77.61856845800139,120,20736,343408,
pairs,3,2026092203,2,5;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5484929169979296,65.50506225000208,66.05563091700242,120,20736,343408,
pairs,3,2026092203,2,5;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5426132920001692,63.329802124997514,63.874550832999375,120,20736,343408,
pairs,3,2026092203,2,5;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5439847919988097,94.70308808299887,95.24917324999842,120,20736,343408,
pairs,3,2026092203,2,5;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5339203330004239,11.493053875001351,12.02892237499691,120,20736,343408,
pairs,3,2026092203,2,5;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5254307909999625,24.915219417001936,25.44278524999754,120,20736,343408,
pairs,3,2026092203,2,5;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5409429169994837,45.876009832998534,46.41904079199958,120,20736,343408,
pairs,3,2026092203,2,6;7,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.544350125001074,51.868154959000094,52.41469908400177,120,20736,343408,
pairs,3,2026092203,2,6;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5560792079995736,41.68237924999994,42.2404187500033,120,20736,343408,
pairs,3,2026092203,2,6;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.530734083000425,62.738030833002995,63.27084470800037,120,20736,343408,
pairs,3,2026092203,2,6;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5284526249997725,53.11245087499992,53.643186417000834,120,20736,343408,
pairs,3,2026092203,2,6;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5565285409975331,43.48380462500063,44.0425350000005,120,20736,343408,
pairs,3,2026092203,2,6;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5340344169999298,87.32522079199771,87.86138191600185,120,20736,343408,
pairs,3,2026092203,2,6;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5315949590003584,58.95152391699958,59.48519375000251,120,20736,343408,
pairs,3,2026092203,2,6;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5297729160010931,35.31363391699779,35.84553245799907,120,20736,343408,
pairs,3,2026092203,2,6;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5398217500005558,41.76370791700174,42.30544887499855,120,20736,343408,
pairs,3,2026092203,2,7;8,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.47660075000021607,6.952405707997968,7.431046833000437,120,20736,343408,
pairs,3,2026092203,2,7;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5305415830007405,77.45212979200005,77.98473925000144,120,20736,343408,
pairs,3,2026092203,2,7;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5459303749994433,65.31497762500294,65.86299191599755,120,20736,343408,
pairs,3,2026092203,2,7;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5454625839993241,77.69594183299705,78.24363774999802,120,20736,343408,
pairs,3,2026092203,2,7;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.533504292001453,18.329349167001055,18.864889291999134,120,20736,343408,
pairs,3,2026092203,2,7;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5361573340014729,11.222883999998885,11.761096416998043,120,20736,343408,
pairs,3,2026092203,2,7;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5266362920010579,86.7373817919979,87.26622541699908,120,20736,343408,
pairs,3,2026092203,2,7;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5368314999941504,35.776637374998245,36.31560933400033,120,20736,343408,
pairs,3,2026092203,2,8;9,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.525998624994827,54.70141549999971,55.229715792003844,120,20736,343408,
pairs,3,2026092203,2,8;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5475616250041639,91.52362320799875,92.07339083399711,120,20736,343408,
pairs,3,2026092203,2,8;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5796135830023559,15.19368541699805,15.775364041997818,120,20736,343408,
pairs,3,2026092203,2,8;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5329127080040053,33.016328124998836,33.5513762499977,120,20736,343408,
pairs,3,2026092203,2,8;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5294471670058556,6.513577875004557,7.045077249997121,120,20736,343408,
pairs,3,2026092203,2,8;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.52998716699949,14.659198916997411,15.191242125001736,120,20736,343408,
pairs,3,2026092203,2,8;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5250609590002568,50.51214579099906,51.03947150000022,120,20736,343408,
pairs,3,2026092203,2,9;10,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5407705420002458,42.365542916995764,42.90843895800208,120,20736,343408,
pairs,3,2026092203,2,9;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5310758749983506,109.15130533400225,109.68440358299995,120,20736,343408,
pairs,3,2026092203,2,9;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5371717910020379,94.68529412499629,95.2245129169969,120,20736,343408,
pairs,3,2026092203,2,9;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5292367500005639,57.28485929100134,57.81626462499844,120,20736,343408,
pairs,3,2026092203,2,9;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5341390419998788,47.73701704200357,48.27334274999885,120,20736,343408,
pairs,3,2026092203,2,9;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5810918329952983,51.12521508300415,51.70846504200017,120,20736,343408,
pairs,3,2026092203,2,10;11,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5582027090058546,41.90906220799661,42.469403208000585,120,20736,343408,
pairs,3,2026092203,2,10;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5509692080013338,77.15920124999684,77.71217074999731,120,20736,343408,
pairs,3,2026092203,2,10;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5138044579944108,14.670918750001874,15.18668699999398,120,20736,343408,
pairs,3,2026092203,2,10;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5086243749974528,63.62046654200094,64.13119629100402,120,20736,343408,
pairs,3,2026092203,2,10;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5368516250018729,76.659488917001,77.19841933299904,120,20736,343408,
pairs,3,2026092203,2,11;12,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5412277089999407,71.7505517499958,72.29388116599876,120,20736,343408,
pairs,3,2026092203,2,11;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5286915839969879,90.03010000000359,90.56097554099688,120,20736,343408,
pairs,3,2026092203,2,11;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5534418340030243,49.18764183299936,49.74316362499667,120,20736,343408,
pairs,3,2026092203,2,11;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5401175000006333,33.27605487500114,33.81836016700254,120,20736,343408,
